Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2021-07-12 00:00:00-04:00,0.005783176453262457,0.007923119826645314,-0.001712858318050833,-0.0014892427472404303,0.01381149524258846,0.0010219195832109225,0.0005222571682188197,0.0017252312838782371,0.0007839083611900256,0.0049886762810649535,0.005097384995278364
2021-07-13 00:00:00-04:00,-0.002304444123213853,-0.006715644518261579,-0.0006700929279493056,-0.004605470454585508,-0.01026908936940656,-0.0009026645428497502,-0.010599858596862143,0.002131962968475495,-0.008938673299255344,-0.01686289224692338,-0.0035129718869287385
2021-07-14 00:00:00-04:00,0.00040434457730974407,-0.0035824609165598614,0.00975889224246274,-0.024009806643939896,-0.007628256625940288,0.001071853580010946,-0.0022144570301404353,0.003827225331990084,-0.0006807273489034585,0.008378471148413289,0.010514181648712493
2021-07-15 00:00:00-04:00,-0.0010589047817506421,-0.00364771767271085,0.004320962365840357,-0.008888806635102957,0.005869088426804386,-0.0007791849852282095,0.001915454743066238,-0.010687626692734008,-0.0016541610361919088,-0.0037424988351835004,0.013071070809949561
2021-07-16 00:00:00-04:00,-0.006382483429025529,-0.01126838761726123,0.0008366871705334459,-0.02764105733857976,-0.016764661210754272,0.003654387898767529,-0.012034430970483343,-0.008368656058080407,-0.018986407788022533,-0.006033378486758504,0.009690760183661709
2021-07-19 00:00:00-04:00,-0.015685332094797923,-0.01623410045788507,-0.003436400836743831,-0.031761894327421096,-0.03180794486885189,-0.00805508621989863,-0.023286949729833004,-0.008572641298628055,-0.028243781430765644,-0.03304139528174572,-0.008476694917286259
2021-07-20 00:00:00-04:00,0.006956779684935569,0.021515328059136876,-0.0018445736493158383,0.010373454698277612,0.029710335626284355,0.006807223009778285,0.028991942910971416,0.011137008897615092,0.01704291902656251,0.03851429139557511,0.0011450878137570172
2021-07-21 00:00:00-04:00,0.0012190489584778892,0.00957433494953765,0.0004000074390395882,0.036975334649962416,0.020962129360815315,0.0012458478363058599,0.010995537303725357,0.013975089129029394,0.015931146500827227,0.004206330928499551,-0.008177199109874538
2021-07-22 00:00:00-04:00,0.0016387704908529272,0.002633900077962633,-0.0020320542167417696,-0.009180962331449235,-0.013661446069335358,0.006433799295131005,-0.005435814297467345,0.004656116747487959,0.00796969469895003,-0.008799953279361665,0.001124142696249316
2021-07-23 00:00:00-04:00,0.013005792089684092,0.008747984932152566,0.012574668518915061,-0.005651446237052629,-0.0010916948926004964,0.010592628132347778,0.0018157671409813347,0.0060737352697631496,0.002975139201922891,0.002645365052019295,0.014304147855054461
2021-07-26 00:00:00-04:00,0.005254456162399294,0.0047664137046848735,0.003014198520369265,0.024374933733403256,0.008127244410584171,-0.005038690636338225,0.0007928801348323554,0.0005814212346814716,0.014990445477518244,0.010325708975531126,-0.0015830432359993315
2021-07-27 00:00:00-04:00,-0.002101167105198679,-0.009171635488311142,0.0025570095213103806,-0.008030557437423607,-0.0017783841721565198,0.004005072924658712,-0.007242976701438844,-0.00921849906190046,0.00015210633363025818,-0.0006148103362975162,0.013927900270237221
2021-07-28 00:00:00-04:00,0.001684943685110984,-0.004337725638988998,-0.010162020082589578,0.006423455888032473,-0.0019212827871052489,0.0055961248828795595,0.0005286102992171221,0.002268018523848324,-0.003986576302429121,-0.005911145880921049,-0.005128253946588301
2021-07-29 00:00:00-04:00,-0.006169120512444807,0.013461830912102278,0.006146498815995894,0.010697649912782334,0.012119452092669855,-0.0006396130380608586,0.006308988192425012,0.007826823370825917,0.010208356368731353,-0.0006987588953064772,0.003858698098822378
2021-07-30 00:00:00-04:00,0.0019283030313866623,-0.012210596917411524,-0.004456144267547051,-0.016272454227200483,-0.008198945776119366,-0.0037736720862191235,-0.006425686399117291,-0.0018085589778532125,0.00955811329015301,0.0020232004975571064,-0.00597838318322869
2021-08-02 00:00:00-04:00,-0.0010113358344164829,-0.0007674891955166716,-0.0013859225839650993,-0.004599988936948067,-0.0016313583425835204,0.0009675204810648708,-0.008298017186263025,-0.003101367316350631,-0.019419640125169692,0.0006566083675696785,0.008372934729770682
2021-08-03 00:00:00-04:00,0.0002730611067726129,0.005313385351371089,0.005471093058117366,0.014235405785663959,0.009463897505478337,0.016093241135673737,0.014095981652173581,0.006095266183367451,0.012658134575472647,0.01387118795933436,0.004145851738184398
2021-08-04 00:00:00-04:00,-0.001198636131140355,-0.01969216600622833,-0.016854050756520092,-0.025657743277417964,-0.007908571021234559,-0.010399220630104745,-0.014516682174404168,0.005810683135576419,-0.0056267481885242335,-0.00233931835559495,0.0017382444641304406
2021-08-05 00:00:00-04:00,0.00708914311093855,0.015435197461087203,0.006476070954328186,0.011314008379301353,0.01630767502454988,0.0001551766853696459,0.005494909002365466,0.0035143933551768716,-0.001212136855718215,0.016572566612588747,0.010186026085231175
2021-08-06 00:00:00-04:00,-6.884226304683935e-05,-0.0044524551024268675,-0.0016831541802394012,0.009447324719043386,0.025996939658931194,-0.0014709473081623938,0.006185799718438487,-0.00196502379845836,0.009833180155712582,0.0032126987058594464,-0.002924544515436715
2021-08-09 00:00:00-04:00,-0.001496786971590335,-0.00395657659735875,0.0015990198397065642,-0.01568231667592868,0.005843943888156559,0.0002836093547207891,-0.0037699381572754522,-0.004462723333777496,-0.005738615559388691,-0.012393859437808373,-0.0019688267634583763
2021-08-10 00:00:00-04:00,0.0014086718842326116,0.0024475610373196096,0.006104211869973843,0.017827448889378924,0.014664274605229398,0.005626788699909557,0.01116020944113365,-0.007162865429247324,0.00795938244930429,-0.011401854686396089,0.004068093825996031
2021-08-11 00:00:00-04:00,0.003306170911807524,0.003788591079892208,0.0035748011013983375,0.007641812025147934,0.013955845880600053,-0.004383548871486556,0.013755588242924128,0.0007490539855513478,0.016227609622533522,0.00874573282577339,0.010417956352511597
2021-08-12 00:00:00-04:00,0.0012424899028637948,-0.0006299350011858558,-0.0010513847873627655,-0.0023115180188232336,0.0024178133058782134,0.008011652137691243,-0.0019199168093536393,0.0033518288089691792,-0.001206088689862499,0.006350087023115226,0.0015333397616048667
2021-08-13 00:00:00-04:00,0.004240255477083104,-0.0035543226048125017,0.00924197888854953,-0.011916344085992616,-0.008530012069014697,0.006264481620133758,-0.004790662708094495,0.006995544326585035,0.0019416821363622697,0.004425167702488456,0.005177818975932556
2021-08-16 00:00:00-04:00,-0.0008943585202499843,-0.004233128643584133,0.005701092447129521,-0.015308049610716206,-0.004558393358141297,0.013712639738560633,0.0013343438960601213,0.0013804353607006427,0.00022825338452368924,-0.009708281852094056,0.011931037987876885
2021-08-17 00:00:00-04:00,-0.0041064888326621364,-0.026668751993321162,0.0006610178557350781,-0.004668477323766843,-0.01031123331769833,0.010380356260147768,-0.010972299042474456,-0.00989086462154417,-0.007766755485063291,-0.0051945083638246,8.166889498449253e-05
2021-08-18 00:00:00-04:00,-0.006724341583223795,0.005005942154006206,-0.014802552871022914,-0.02234885578778455,-0.009868138945994257,-0.016453154644023728,-0.01258006891615132,-0.014101811503034432,-0.006053352010944245,-0.005956658619372119,-0.0024420003815129217
2021-08-19 00:00:00-04:00,0.0030023757188055865,-0.010729426571308239,0.008272543800216445,-0.025602202296462383,-0.013071633340730329,0.005164813674018296,-0.01428788783816698,0.008365397554564249,-0.008834884320397413,0.011854640583986465,0.0018463332552983685
2021-08-20 00:00:00-04:00,0.007816978010766744,0.009065118977788627,0.0005876813293356197,0.0021895951418651116,0.006451894993542138,0.004801349337583596,0.0014765030530495453,0.009555386609648844,0.007087574745982645,0.0041021154778285406,0.01246638722178379
2021-08-23 00:00:00-04:00,0.007591559382465634,0.008182492364426341,-0.004316667261230955,0.03444281592289349,0.009377481802033903,-0.0017688868468502795,0.009641632281275039,0.015077419628961744,0.007888774959761336,-0.0013154194056805594,-0.014896112459720305
2021-08-24 00:00:00-04:00,-0.00017878237048788614,0.007382557387649369,-0.007845242457225036,0.01027473532506863,0.009824753492553018,-0.0048299707518899065,0.00650160734741475,-2.079026883755549e-05,0.009016087730991162,0.005009082394211964,-0.007910303179888839
2021-08-25 00:00:00-04:00,-0.0016134941874697203,0.0038649581803510426,0.0006433702708520727,0.006525935026224609,0.014840693188807923,-0.005113947464847368,0.004872629520984106,0.0006037962606588719,0.005389898165776009,-0.003071054606355218,0.002979102169751754
2021-08-26 00:00:00-04:00,-0.007265903359840336,-0.00917959915073005,-0.005794857561764421,-0.014270614218140005,-0.0062497066342513475,-0.003218417563228818,-0.004219417944376641,-0.004843315197453826,-0.0041764692256333075,-0.00519635215834733,-0.001647091725589858
2021-08-27 00:00:00-04:00,0.012023412858998241,0.01053597117129788,0.004161811568497714,0.020825096918389803,0.016017314348443605,-0.00239573955405357,0.006355614320379381,0.012049643600809411,0.018553429018052157,0.014090317387918343,-0.0029242298355727655
2021-08-30 00:00:00-04:00,0.005719012686520326,0.0012642404093400723,0.005377215342078315,-0.007699388109046888,-0.021153122192048256,0.008337473585839502,-0.0028137887121361385,0.005220863157954952,-0.0038378060086170845,0.009659256415676939,0.0013184995904326462
2021-08-31 00:00:00-04:00,0.0037616302296889503,0.0012137677479664897,0.0022628151297555193,-0.013422027886393502,-0.0017885195097176296,-0.0015091996246600157,-2.4235062104872915e-05,-0.003218362159171307,-0.010035531070403513,0.004721860272805377,-0.00035637686030694416
2021-09-01 00:00:00-04:00,0.005596794452106206,-0.00029968092613292066,0.004115165121342839,-0.013613372536204147,-0.01024601282987549,-0.00589812328322803,-0.006465816776944879,-0.00015770448633988573,-0.003999667043624391,0.014843938648158366,0.013714866329117234
2021-09-02 00:00:00-04:00,-0.0005527814198932907,0.001164329037852913,0.005173795145126487,0.026603889542230225,0.002613070359888258,0.008991616963845,0.01121883405520022,-0.003670587165920581,0.005015489146439046,0.007133659105520329,0.007934056096244362
2021-09-03 00:00:00-04:00,-0.001032430962617229,-0.0010520087424987622,-0.0005800496563393925,-0.00415151149973058,-0.008066125411567425,0.00012697580253363916,-0.005740463197820265,0.004167656472081667,-0.007410681603508854,-0.0006041164495878214,-0.009009346593281536
2021-09-07 00:00:00-04:00,0.00010094691169611646,0.0009459044603653074,-0.01081181949401848,-0.004967772542105918,-0.0038628596702601327,-0.010005051567834001,-0.01769118294144825,-0.002104623065142843,0.0014969403598030992,-0.008968587866042602,-0.010895660739413358
2021-09-08 00:00:00-04:00,-0.0016304597797952576,0.003783920532099137,0.009202270523092746,-0.0095728694220596,-0.006140575978494208,-7.934421339356328e-05,-0.0006002535645109078,-0.003095721058074316,-0.016085279228153223,0.0037546571977113974,0.017885264721362006
2021-09-09 00:00:00-04:00,-0.0077498054841574245,-0.002407034771573216,-0.006737427563654834,0.0006992857362016178,0.003291936039474944,-0.017915769557860495,-0.008540814461920345,-0.002882605936855042,-0.0016113539591483166,-0.017033776788139644,-0.0052208608483839914
2021-09-10 00:00:00-04:00,-0.004919959067073899,-0.0007091250879736204,-0.0016717692185384148,0.00046286768392285476,-0.007180522207743778,-0.005797393554573855,-0.0052520487249102694,-0.0034074923592068308,-0.0025495432540002354,-0.01557549509467943,-0.012955866046920339
2021-09-13 00:00:00-04:00,0.002844710808341109,0.005334612027750324,0.0005251634316443863,0.025946216447361194,0.013790348297576908,-0.004326182020921772,0.004652654468900638,-0.0018803610763443634,0.007463464255056458,0.013672497133794214,-0.00229443640380033
2021-09-14 00:00:00-04:00,-0.01861445733621889,-0.0033063131892527462,-0.005544133412322226,-0.014651070149321536,-0.017345822363148498,-0.0031284713539173168,-0.017226185088889602,-0.0016510623627495609,-0.01138356916723173,-0.0029556527332219016,-0.0052318031042824014
2021-09-15 00:00:00-04:00,0.00584387052904479,0.005890815856728446,0.00528356711568047,0.03169625909934285,0.013934717175642115,0.007393813025565063,0.011481505659826249,0.006188491184606417,0.008723223526770591,0.007547362409740103,0.0014589153247817844
2021-09-16 00:00:00-04:00,0.001138168743950902,0.003776225981680551,-0.0028393763517289114,-0.007206343708293033,-0.004260204606604526,-0.004889841773797109,-0.007369509904977871,-1.3918853342612225e-05,-0.008410473493713762,0.005559742733330812,-0.007640305596378257
2021-09-17 00:00:00-04:00,-0.006052410079963484,-0.0024767171281776276,-0.00467863339552038,-0.007637478678556989,-0.004080200258166251,0.0033545362441196086,-0.009702049908951639,-0.014014295189699925,-0.020715602176782557,-0.011041416875422788,-0.021650840565109287
2021-09-20 00:00:00-04:00,-0.015813445200362028,-0.022790375932325677,-0.00895400443636746,-0.0265294666573474,-0.02569095134702859,-0.0076471352714672985,-0.014521679934927551,-0.016131270897023,-0.025408277271838343,-0.01108690707106308,-0.0008329295383415132
2021-09-21 00:00:00-04:00,-0.00858148194365051,0.0021306512733306627,-0.0010127571809205975,0.012881087650658185,-0.0012604086340792808,0.0005915537253207911,-0.007441619116698947,-3.860448355561848e-05,-0.0012895654627742524,0.0044752021548597415,-0.0022628675160443995
2021-09-22 00:00:00-04:00,0.004669355945606576,0.016253878060238335,0.002191868831044083,0.035347805843688726,0.018787648330556395,-0.0017154623658635969,0.004411627143647806,0.01136285349899667,0.008685858343305576,0.015217758010273908,-0.0024107833013311875
2021-09-23 00:00:00-04:00,0.0068660886405992804,0.011644217950433244,0.003673326772598568,0.026938244846690395,0.029223738106043697,0.007762733415115823,0.017138170110006186,0.019086010247766017,0.016928130253660967,-0.004036769918035467,-0.00415028512481339
2021-09-24 00:00:00-04:00,0.000773104776380429,-0.0010710981399929516,0.0020562799116626714,0.011543579964244153,0.004362173440189107,-0.0029761708122228816,0.0017938857797930258,0.0017663273622747476,-0.0056045379397529835,-0.01492949428143744,-0.003407091923613787
2021-09-27 00:00:00-04:00,2.2766765868268468e-05,0.005614101784713111,-0.004821733552746072,0.02606863494550557,0.0194895057901625,-0.01005368208618053,0.004886789717873065,-0.006992233549007441,0.023031207169187863,-0.011080129849505457,-0.014754744197324485
2021-09-28 00:00:00-04:00,-0.01906767494338892,-0.016554688882198323,-0.013797886942858755,0.010129631722072705,-0.016057195731020168,-0.01247263417937933,-0.007291213391696244,-0.028108797004065614,-0.017166109497229798,-0.0114983143521031,-0.011032606293739583
2021-09-29 00:00:00-04:00,0.0060253612015227,0.0015585316490968198,0.010732762627030153,0.0008584224375106828,-0.0031581387323558366,0.012666800985276951,0.0007941387455503462,-0.001535307963995373,-0.006729669135177441,0.0028620102382901497,0.012774180783100003
2021-09-30 00:00:00-04:00,-0.004344469005622463,-0.0127709407113569,-0.02208657682934636,-0.013399472624818366,-0.01891307959481818,-0.011762070584834179,-0.021524631637425518,-0.006851931426718743,-0.020548455744191597,-0.02329957847679115,-0.0054140745868563565
2021-10-01 00:00:00-04:00,0.012897686417532538,0.008355389655813275,0.0010970255414605931,0.032346472246853664,0.016828067481556165,0.00487243157000637,0.015136847675279256,0.014068925756992185,0.01634341956660925,0.014304169046415056,0.004689434603091551
2021-10-04 00:00:00-04:00,-0.012131213323602591,-0.0017676991972161817,-0.002793773299015233,0.012082848129476595,-0.005534823021537347,-0.009126294305923186,-0.006796260929637034,-0.022196198789498217,-0.008311438828682608,-0.005948286296781919,0.011978336841036372
2021-10-05 00:00:00-04:00,0.012501803340000494,0.003106543929171818,0.003605010052280548,0.004185714646267799,0.02138772871211194,0.0036074205304736187,0.008724901224314303,0.012757259872020858,0.012696538261853303,-0.0045455309423601,-0.0034354366120608036
2021-10-06 00:00:00-04:00,0.0015599681955879555,0.0009834074486177581,0.011284542434424826,-0.00873927469392717,-0.0004714788035277713,-0.0017862445992322992,0.0030526637933611404,0.005931898541991784,-0.01968564742399203,0.011024823556461668,0.016178119773645444
2021-10-07 00:00:00-04:00,0.0013746276214659063,0.01970972746902097,0.0024279548080699733,0.001914250235204215,0.003150630926411901,0.01131520846401537,0.008095124918468682,0.008781462242282906,0.01689682048024929,0.0017869786731529243,-0.004313915918868669
2021-10-08 00:00:00-04:00,-0.015062533095344003,0.0010077593785901059,-0.0013019507362414177,0.031170329759845294,0.007021495934076627,-0.004102778472336133,0.0013886171922277784,-0.0027098121800388348,-0.0032824150549431103,-0.014883236865449703,-0.00494592224399146
2021-10-11 00:00:00-04:00,-0.02127856840140853,-0.0017617824294885195,-2.5644812658518953e-05,-0.010444618061213426,-0.010938471917317304,-0.006239330643064104,-0.009057882018238737,-0.006396401199085891,-0.006388896788274282,0.0011234683464662453,-0.016198074204371714
2021-10-12 00:00:00-04:00,-0.008974703571737333,0.008466397077982607,0.001222263418278683,-0.004208139906070214,-0.002442276672904338,-0.007724402438205731,-0.0054359304247079835,-0.004573178021836101,-0.0025829004810202687,0.013647685657309654,0.005759729600084283
2021-10-13 00:00:00-04:00,0.003233584919498883,0.00344002726102602,0.004488736062580453,0.0002401390499039229,-0.008863152450007886,-7.153532794999344e-05,0.002387971127558355,0.007497326070914499,0.001440189807605921,0.008052880092330905,0.010651954213596243
2021-10-14 00:00:00-04:00,0.014993470607741803,0.009500243863889157,0.01088583665042212,0.010987585328397524,0.016111341959782914,0.011477689599845325,0.012407700227677244,0.02171735009747309,0.02858468587251075,0.01482058440408969,0.012343205651268318
2021-10-15 00:00:00-04:00,-0.00195922496619572,0.012577200930514731,-0.0018288934873145837,0.006905276251851818,0.020280590362955278,0.00632118859347212,0.011995285534547798,0.00904085085172664,0.0010101939180361492,0.005901536208801006,-0.00411803850611635
2021-10-18 00:00:00-04:00,-4.157654074568044e-06,0.007508231179698477,-0.004344574255998507,0.001302630551487505,0.0004717554116604543,-0.012893603357678267,-0.001881464864999777,0.007386687260205858,-0.0005229065937715961,0.012662159852178185,-0.008028503087527597
2021-10-19 00:00:00-04:00,0.009105632249752266,-0.0025886311032123797,0.0006847666005482374,0.015068335853796607,0.0070694499099548105,0.013462637110335436,0.007875152612049054,0.01000200460498963,0.006411874854283786,0.003178085061709194,0.011229690538284437
2021-10-20 00:00:00-04:00,0.006836768809982106,0.0016069517815960393,0.008039260485647176,0.009244440283339596,0.008348013272716859,0.013473764415746551,0.006068918689939324,-0.005712137336346935,0.006746888608384461,0.01308655593403405,0.015093449875085188
2021-10-21 00:00:00-04:00,-0.0011432482097086397,0.015112761591991803,-0.003336393669948716,-0.016650864693398635,-0.00666905407656959,0.001248306685348951,-0.0006536871933203192,-0.0029720512535408167,-0.005142872095827164,0.0019436537231177506,0.004410139169962692
2021-10-22 00:00:00-04:00,-0.010928776155275533,-0.0030295931923220993,0.0055384385525798765,0.010437755885493663,0.013551643273272681,0.006172348941006065,0.001322845856136406,-0.004746471668541292,-0.002768749415966127,0.013682802723193888,-0.0014143518408144783
2021-10-25 00:00:00-04:00,0.0028634483888360877,0.013703410829972534,-0.00016888010285785615,0.013024908260298137,-0.003030470905558516,-0.0010845550655458655,0.005784229319939789,0.007358858594695022,0.006657782888550563,0.006016846689562499,-0.004288788973918948
2021-10-26 00:00:00-04:00,-0.004244233076491905,-0.0006851387678073293,0.003998178810275663,0.010575647161133891,-0.00021089257902976726,0.0072441430155726835,-0.00913774360458992,0.001916965977852323,0.000142090579998259,0.0025604683013358935,0.008574576776757733
2021-10-27 00:00:00-04:00,-0.005386225047173714,-0.005214591405033028,-0.00309025002743514,-0.0242043895234382,-0.020511272695905285,-0.008038634889925804,-0.012291947133656566,-0.014045863155832474,-0.02016872899236788,-0.011061174476705151,-0.006901977181255555
2021-10-28 00:00:00-04:00,0.002831952246054745,0.014785980248502821,0.0004637445488235929,0.0072517548392588,0.011302761682825594,0.008328541123764239,0.010575917268801015,0.004354826120507235,0.0034779653587740447,0.011993308049909607,0.005138112182898044
2021-10-29 00:00:00-04:00,-0.0016842105308927599,-0.0007572029181303632,-0.003789579950589689,0.0019006350973119282,-0.006628876492220278,0.008872118343595393,-0.0037174090581804905,0.004075375500653994,-0.003385326671423107,-0.00895164168433569,-0.008034754590580227
2021-11-01 00:00:00-04:00,0.0003601740004523109,0.016515274860047745,0.0004529223255381439,0.006507748414235904,0.0067591991717554974,0.0005003972195622874,0.006924073325330594,7.519194806330323e-05,0.01883320488363375,0.0096245773311105,0.002847508723740941
2021-11-02 00:00:00-04:00,0.0010438719297385334,-0.0005864322591326898,0.005740114294641755,-0.013228385782265062,-0.00011681397544142172,0.010848119862562696,0.0007730425867450609,0.00725299994393268,0.015957697579981323,0.032214873925955026,-0.00015352173819626274
2021-11-03 00:00:00-04:00,0.012699724840624697,0.013001624829035214,0.009722742658596337,-0.00834474144687132,0.006183995029770394,0.010893459057851307,-0.003407671985594287,0.007219354907878151,0.006215806008973649,0.018656017711440244,-9.059412287958745e-05
2021-11-04 00:00:00-04:00,-0.00532270104783202,0.016099591456791428,0.0012364265792782435,0.006566900661769087,-0.01610657552409835,-0.0038601696023204068,0.001152708749357124,0.020581897932673333,-0.01149504751675179,-0.0045456301649134945,-0.007126995539935705
2021-11-05 00:00:00-04:00,0.006922324902239182,0.007577070048261279,0.005404126389577262,0.016325570877573945,-0.00022301480548595572,-0.010338201496914976,0.014379100119644071,0.006997537652356025,0.010610638837212843,0.01223644044964588,0.008369908233068166
2021-11-08 00:00:00-05:00,-0.001270139633249633,-0.004411934799244472,-0.010537718502417828,0.0068724191469160785,0.0068416776468155135,0.0027029477711622237,0.006133587102669559,0.011492654756703597,0.010499168422559114,-0.007533493374067991,-0.007082491323412707
2021-11-09 00:00:00-05:00,-0.002651972229811066,-0.009844408082686973,0.004158527997230331,0.004890730698415305,-0.0073941571948709555,-0.0034867743903710677,-0.00039825804983819116,-0.011030756110134219,0.0034867711252742333,0.0023749897146113446,0.007009880552077362
2021-11-10 00:00:00-05:00,-0.0036399137814520643,-0.008323084882656732,0.002545919001783235,-0.024317689869278836,0.0008603767664435301,0.00945444121825601,-0.005162577731249526,-0.015131126958974124,-0.003217173094124035,-0.01788903697581544,0.005813953531193762
2021-11-11 00:00:00-05:00,-0.010028080830378757,-0.0020424330651789588,-0.00034043440023080225,-0.003298582099667239,0.005295147537683388,-0.000460132590990158,-0.003090501933915919,0.004113358630959099,0.006339856914671671,-0.0017378317382191477,-0.008114984269989531
2021-11-12 00:00:00-05:00,0.007533901279406733,0.00556345261217721,0.000502116994358115,-0.0013301104463976383,0.001979441167771046,0.001099393551783304,0.006625710208245168,0.010537058684698269,0.005195277848817629,-0.0026358496653964797,-0.00026444972622957354
2021-11-15 00:00:00-05:00,-7.5197111824988925e-06,-0.0005653254002748493,0.004019708756547934,0.011988115145294803,-0.0018207671000071413,-0.005897688781618877,0.001904916382446204,0.0009024294842038862,-0.005652429413189233,-0.01728304068354243,0.008014057659886714
2021-11-16 00:00:00-05:00,-0.0022593148070805353,0.0132528444886956,-0.009226657077201657,0.0042920343181792235,-0.007513481689347067,0.0006229642875901118,-0.00704230713235363,0.014742903228964857,-0.01048364330100547,-0.0070980415881170735,-0.007525168107890391
2021-11-17 00:00:00-05:00,-0.0011886590704148668,0.0030249000722784376,-0.003203960637778247,-0.008246994366859762,-0.013151231752260444,0.0023695362266229402,-0.009782038780609854,-0.008588697094632126,-0.006679311217079244,0.00495993541279014,0.0036616659338192786
2021-11-18 00:00:00-05:00,-0.007445884500351375,0.0028834783433664708,-0.007127603162585034,-0.0030055493166524284,-0.004531603739025019,0.0020085903821215503,-0.003015464792400419,-0.00019059937052930882,-0.0038194082999623074,0.00837928722596713,-0.005686545000776502
2021-11-19 00:00:00-05:00,-0.005929676057614724,0.00038278402816916676,-0.004833036876035976,-0.03782441981545568,-0.01445644470885444,-0.00692371056613438,-0.011149946466441966,0.0041303752223930505,-0.0037555115779589,-0.003969486832434196,0.008438308842450268
2021-11-22 00:00:00-05:00,-0.0073152854370327125,0.005080353751526415,0.006479149563144493,0.021231094217953883,0.018045166982493335,-0.002781803446133612,0.008234598785129447,-0.01553388617764053,0.008785313151368254,-0.00272519358199708,0.0049205891488229405
2021-11-23 00:00:00-05:00,-0.000295230766413272,-0.0017762858914664801,0.006849533046283112,0.024237005259712657,0.01850247300742093,0.0047175155241195536,0.002614832204571439,-0.002059898722658379,0.004078551086098947,0.011495943401835464,0.0008529661072455364
2021-11-24 00:00:00-05:00,-0.0006801490079303733,0.0005538798210997385,-0.001889790757085561,0.009094606610372532,-0.005550736341476187,-0.0014045687600035188,-0.0004793771325401673,0.011091608734580032,-0.009231099694311393,0.006597357291959957,-0.0002912029744668194
2021-11-26 00:00:00-05:00,-0.010235175747034302,-0.028914452507053216,-0.013279874261449281,-0.03489889741387256,-0.039517603230532376,-0.0035753779005031376,-0.0294303188478192,-0.022461000097230358,-0.019174053606597075,-0.03089337611930839,-0.01296391874758407
2021-11-29 00:00:00-05:00,0.0018885200027437786,0.009610241242209694,0.0037044592037119434,0.005943409235972213,-0.0003784195937857014,-0.0036561859691385057,-0.0023373719838101254,0.026091499481091684,-8.645829507106749e-05,0.005996882588153984,0.01711118585631614
2021-11-30 00:00:00-05:00,-0.03306715140496553,-0.017165083138987153,-0.026536956993774265,-0.024870646240886824,-0.02865565466817117,-0.017619407167870565,-0.024157097761647057,-0.019415028459657636,-0.021335830767110972,-0.031127983719744658,-0.027249229902688955
2021-12-01 00:00:00-05:00,-0.02224187913587248,-0.008121871951492247,-0.003552265006602885,-0.0070104217338343286,-0.011316578643537856,0.003235320382413433,-0.014868415570223873,-0.01920423620214119,-0.01991743665915488,-0.02380652772524976,0.0029221951927251057
2021-12-02 00:00:00-05:00,0.026457326754915137,0.02050689127285812,0.005346012218976106,0.02690215079982843,0.03197751583817089,0.0012767862124913529,0.028162129805848177,0.016316739068409577,0.01452262448407347,0.027701606421896105,0.011191363515618448
2021-12-03 00:00:00-05:00,0.0025405862486713184,-0.014622496571480494,0.01486810477806661,-0.00495062614618947,-0.014384604775396692,0.006652249689718662,0.0010524871968197924,-0.01604909543487694,-0.006153990767789981,-0.0075186311373725894,0.009678925786443705
2021-12-06 00:00:00-05:00,0.01120531803546828,0.010041571656391607,0.01641535909700993,0.016805869384583703,0.015027582047286166,0.005907853392284391,0.019817128715537886,0.007301085857409412,0.01427941553728275,0.016164275127827508,0.018193625381928178
2021-12-07 00:00:00-05:00,-0.0024118993311692334,0.021135003852409514,0.00023741778820289918,0.016573814936312718,0.018525775184195504,0.004957136705718327,0.009328558447927961,0.032437912433752956,0.017584182662856107,0.02507029508539174,0.0035654648893016197
2021-12-08 00:00:00-05:00,0.000181685303368383,-0.0019253213850605822,-0.00845822334335459,0.0003943978623698389,-0.004447680214963599,0.0052736312168971695,0.0016934390008909157,0.00047848687022708253,0.004281667601874877,0.0020882280380566122,5.6593885258144315e-05
2021-12-09 00:00:00-05:00,-0.014520157005526375,-0.012342158139336484,0.0016578350398318807,-0.007111989468199878,0.00022584913070286078,0.0066612358886480524,-2.1206734549024948e-05,-0.011725279696858772,-0.006365821471505231,-0.02031591173087272,-0.004333914542495877
2021-12-10 00:00:00-05:00,0.001821905731207821,0.017320872843093308,0.02136510169620287,0.006977651104661299,-0.0024154632088645898,0.002378369543959739,0.003079972254406355,0.023315675867816323,0.005481228229096887,0.003368350056696625,0.008055073313127993
2021-12-13 00:00:00-05:00,-0.007245505571304152,-0.028154872352003747,0.012884964035462068,-0.025779810996211502,-0.015107858533826516,0.012723724038198625,-0.015524067267330771,-0.014955038609609839,-0.012308908647513078,0.0019399453187891585,0.01592113640466954
2021-12-14 00:00:00-05:00,0.003724246573243931,-0.008499605151914247,0.001770592132499501,-0.0011100734599053805,0.009389845687670272,-0.0013919279621241473,-0.006117695354548597,-0.014785802326949763,0.005687463475669578,-0.0053132455711545346,-0.008205750203313605
2021-12-15 00:00:00-05:00,0.0048902768584800594,0.008513643367709657,0.011648895446314072,-0.003222640137775283,-5.025807187754373e-05,0.023136184817016906,0.004514433344497019,0.027661672711081487,0.011632989004139121,0.005379741949447464,0.014521569161727163
2021-12-16 00:00:00-05:00,0.01068442975578119,-0.014459005738700757,0.00929437138955817,0.008279081673792358,0.01568795313935203,0.01011850810213523,0.002726507000755495,-0.019861186193604843,0.003173383486220246,0.007993937679307204,0.007107378838740981
